red,green,code,blue,nir,maingrid,swir1,swir2,randomc,value,OGC_FID,subgrid
288.0000,333.0000,,216.0000,2322.0000,SF-23-Y-C,1127.0000,414.0000,0.942603793047937,0,163485,SF-23-Y-C-II
622.0000,686.0000,,411.0000,3169.0000,SF-23-Y-C,2277.0000,1089.0000,0.765900889812595,0,163497,SF-23-Y-C-II
598.5000,588.0000,,356.5000,2765.0000,SF-23-Y-C,2048.5000,944.0000,0.544019016078655,0,163677,SF-23-Y-C-III
503.5000,534.0000,,348.5000,3423.0000,SF-23-Y-C,1957.5000,917.0000,0.054122227702425,0,163767,SF-23-Y-C-III
326.0000,433.0000,,288.0000,3385.5000,SF-23-Y-C,1654.5000,629.0000,0.569885847182595,0,163719,SF-23-Y-C-III
210.0000,265.5000,,212.0000,1653.0000,SF-23-Y-C,570.0000,196.0000,0.148762313118493,0,163739,SF-23-Y-C-III
635.0000,643.0000,,364.0000,3124.0000,SF-23-Y-C,2285.0000,1115.0000,0.249773383256456,0,163406,SF-23-Y-C-II
260.0000,332.0000,,216.0000,2043.0000,SF-23-Y-C,638.0000,220.0000,0.307788032061667,0,163431,SF-23-Y-C-II
422.0000,501.5000,,305.0000,2977.5000,SF-23-Y-C,1790.0000,756.5000,0.617774428827911,0,163680,SF-23-Y-C-III
319.5000,410.5000,,275.5000,2377.0000,SF-23-Y-C,1202.0000,501.0000,0.504640443897345,0,163769,SF-23-Y-C-III
357.0000,403.5000,,262.0000,2759.5000,SF-23-Y-C,1240.5000,493.0000,0.293860062935971,0,163701,SF-23-Y-C-III
355.0000,404.5000,,289.0000,3024.5000,SF-23-Y-C,1266.0000,446.0000,0.094793874760028,0,163723,SF-23-Y-C-III
260.0000,333.5000,,211.0000,1934.5000,SF-23-Y-C,843.5000,348.5000,0.329321683786681,0,163688,SF-23-Y-C-III
295.0000,331.0000,,195.0000,2099.0000,SF-23-Y-C,782.0000,298.0000,0.148144024086796,0,163735,SF-23-Y-C-III
1039.0000,820.0000,,487.0000,2791.0000,SF-23-Y-C,2799.0000,1559.0000,0.396458454163690,0,163753,SF-23-Y-C-III
260.0000,314.0000,,218.0000,1783.0000,SF-23-Y-C,996.0000,384.0000,0.038830841748407,0,163738,SF-23-Y-C-III
452.0000,549.0000,,328.0000,3346.0000,SF-23-Y-C,1891.0000,810.0000,0.676270400463684,0,163759,SF-23-Y-C-III
615.0000,651.0000,,393.0000,3374.0000,SF-23-Y-C,2332.0000,1135.0000,0.097877287767127,0,163773,SF-23-Y-C-III
321.5000,442.0000,,269.0000,3199.5000,SF-23-Y-C,1633.0000,583.5000,0.101219036872342,0,163685,SF-23-Y-C-III
270.5000,343.5000,,239.0000,2391.0000,SF-23-Y-C,1185.0000,449.0000,0.083877836107651,0,163673,SF-23-Y-C-III
319.0000,371.0000,,256.0000,2699.0000,SF-23-Y-C,1163.0000,443.0000,0.899458713973699,0,163689,SF-23-Y-C-III
244.0000,299.0000,,222.0000,2479.0000,SF-23-Y-C,929.0000,366.0000,0.822404736421894,0,163711,SF-23-Y-C-III
498.0000,554.0000,,322.0000,2844.5000,SF-23-Y-C,1644.5000,752.0000,0.643592544221757,0,163698,SF-23-Y-C-III
217.0000,265.5000,,186.5000,1490.5000,SF-23-Y-C,725.0000,332.5000,0.902762535461756,0,163702,SF-23-Y-C-III
341.0000,446.0000,,260.5000,2801.5000,SF-23-Y-C,1579.5000,693.0000,0.529016283679659,0,163746,SF-23-Y-C-III
294.0000,390.0000,,246.0000,2997.0000,SF-23-Y-C,1590.0000,631.0000,0.781949601239925,0,163675,SF-23-Y-C-III
181.0000,259.0000,,162.0000,1178.0000,SF-23-Y-C,473.0000,170.0000,0.544950008848011,0,163764,SF-23-Y-C-III
380.0000,385.0000,,245.5000,2428.5000,SF-23-Y-C,1301.5000,592.5000,0.902725925740479,0,163732,SF-23-Y-C-III
208.0000,273.5000,,209.0000,1639.5000,SF-23-Y-C,672.5000,295.5000,0.175619202494583,0,163699,SF-23-Y-C-III
570.5000,622.0000,,370.0000,3134.5000,SF-23-Y-C,2122.5000,1048.5000,0.970851065668979,0,163752,SF-23-Y-C-III
228.0000,264.5000,,191.5000,1860.0000,SF-23-Y-C,546.0000,157.0000,0.039915063775283,0,163725,SF-23-Y-C-III
841.0000,801.0000,,534.0000,3387.5000,SF-23-Y-C,2618.0000,1334.5000,0.840076162855447,0,163697,SF-23-Y-C-III
551.5000,609.0000,,353.5000,2759.0000,SF-23-Y-C,1824.0000,873.0000,0.227622328347683,0,163736,SF-23-Y-C-III
318.0000,417.0000,,251.0000,2935.0000,SF-23-Y-C,1491.0000,562.0000,0.774773904966426,0,163696,SF-23-Y-C-III
286.5000,410.0000,,250.0000,2750.0000,SF-23-Y-C,1340.0000,516.0000,0.307748112089198,0,163743,SF-23-Y-C-III
719.0000,749.0000,,461.0000,2970.0000,SF-23-Y-C,2179.0000,1088.0000,0.888545851722392,0,163728,SF-23-Y-C-III
584.0000,589.0000,,381.0000,2414.0000,SF-23-Y-C,1813.0000,833.0000,0.341373447742673,0,163729,SF-23-Y-C-III
501.0000,566.5000,,358.5000,2879.0000,SF-23-Y-C,1645.5000,709.0000,0.226940465104975,0,163751,SF-23-Y-C-III
261.5000,345.0000,,241.5000,2033.5000,SF-23-Y-C,953.0000,366.5000,0.613449299872221,0,163857,SF-23-Y-C-III
572.0000,619.0000,,374.0000,2938.0000,SF-23-Y-C,2047.0000,948.0000,0.348960416862279,0,163721,SF-23-Y-C-III
388.0000,483.5000,,344.0000,3070.5000,SF-23-Y-C,1562.5000,619.5000,0.812071333902662,0,163727,SF-23-Y-C-III
400.0000,484.5000,,285.5000,2684.5000,SF-23-Y-C,1619.5000,657.5000,0.761609229238198,0,163720,SF-23-Y-C-III
310.0000,397.0000,,275.0000,2213.0000,SF-23-Y-C,1206.0000,454.0000,0.078094765654346,0,163741,SF-23-Y-C-III
320.0000,397.0000,,259.0000,2941.0000,SF-23-Y-C,1204.0000,443.0000,0.089756042466216,0,163763,SF-23-Y-C-III
304.0000,346.0000,,255.0000,1747.0000,SF-23-Y-C,1026.0000,444.0000,0.193414511898553,0,163845,SF-23-Y-C-III
295.0000,400.0000,,271.0000,3399.0000,SF-23-Y-C,1417.0000,435.0000,0.951100075969595,0,163770,SF-23-Y-C-III
206.0000,278.5000,,213.5000,1288.5000,SF-23-Y-C,564.0000,296.0000,0.799590344354796,0,163681,SF-23-Y-C-III
298.0000,340.0000,,240.0000,2526.0000,SF-23-Y-C,965.0000,331.0000,0.916160064105945,0,163692,SF-23-Y-C-III
443.0000,594.0000,,330.0000,3799.0000,SF-23-Y-C,2093.0000,901.0000,0.117503305554873,0,163707,SF-23-Y-C-III
367.0000,385.0000,,292.5000,2675.5000,SF-23-Y-C,1180.0000,457.5000,0.769926776687104,0,163695,SF-23-Y-C-III
1008.0000,736.0000,,477.0000,2575.0000,SF-23-Y-C,1875.0000,1028.0000,0.262037226434019,0,163755,SF-23-Y-C-III
282.0000,298.0000,,243.0000,1902.0000,SF-23-Y-C,685.0000,240.0000,0.287326865226570,0,163715,SF-23-Y-C-III
524.0000,572.0000,,356.0000,3245.0000,SF-23-Y-C,1754.0000,810.0000,0.406058814853077,0,163682,SF-23-Y-C-III
339.0000,417.0000,,301.5000,3885.0000,SF-23-Y-C,1439.5000,500.5000,0.477070634021650,0,163762,SF-23-Y-C-III
398.0000,470.0000,,294.0000,3872.0000,SF-23-Y-C,1714.0000,578.0000,0.093659670430125,0,163679,SF-23-Y-C-III
347.0000,419.0000,,335.0000,3429.0000,SF-23-Y-C,1219.0000,404.0000,0.228184927337128,0,163724,SF-23-Y-C-III
551.0000,618.0000,,384.0000,2770.0000,SF-23-Y-C,1807.0000,850.0000,0.184895551976839,0,163749,SF-23-Y-C-III
324.0000,393.0000,,290.0000,3036.0000,SF-23-Y-C,1474.0000,582.0000,0.879446999133039,0,163708,SF-23-Y-C-III
462.5000,482.5000,,299.0000,2044.0000,SF-23-Y-C,1351.0000,616.0000,0.356127411122957,0,163744,SF-23-Y-C-III
338.0000,442.0000,,255.0000,3475.0000,SF-23-Y-C,1688.0000,642.0000,0.517415065999016,0,163693,SF-23-Y-C-III
295.0000,412.0000,,246.0000,2629.0000,SF-23-Y-C,1143.0000,461.0000,0.085931010543765,0,163750,SF-23-Y-C-III
301.0000,367.0000,,263.0000,3218.0000,SF-23-Y-C,1422.0000,503.0000,0.353577921207149,0,163676,SF-23-Y-C-III
332.5000,431.5000,,240.0000,3512.5000,SF-23-Y-C,1671.0000,632.5000,0.976665865437034,0,163765,SF-23-Y-C-III
220.0000,256.0000,,202.0000,1325.0000,SF-23-Y-C,548.0000,195.0000,0.405954802255413,0,163747,SF-23-Y-C-III
209.0000,268.0000,,191.0000,2195.5000,SF-23-Y-C,883.0000,336.5000,0.378194827644165,0,163754,SF-23-Y-C-III
311.5000,399.0000,,231.5000,2800.5000,SF-23-Y-C,1440.5000,567.0000,0.291014015214103,0,163690,SF-23-Y-C-III
267.0000,326.0000,,214.0000,2632.0000,SF-23-Y-C,1172.0000,359.0000,0.235092360229607,0,163714,SF-23-Y-C-III
277.0000,344.0000,,245.0000,2384.0000,SF-23-Y-C,844.5000,314.0000,0.790139792209538,0,163745,SF-23-Y-C-III
280.0000,362.0000,,227.0000,2473.0000,SF-23-Y-C,1271.0000,500.0000,0.071273129916071,0,163705,SF-23-Y-C-III
251.0000,288.0000,,211.0000,1469.0000,SF-23-Y-C,953.0000,413.0000,0.535655758816430,0,163706,SF-23-Y-C-III
272.5000,337.0000,,229.0000,2127.0000,SF-23-Y-C,1111.0000,472.0000,0.766888179003454,0,163678,SF-23-Y-C-III
284.0000,338.0000,,241.0000,2407.0000,SF-23-Y-C,1186.0000,500.0000,0.189385544169381,0,163768,SF-23-Y-C-III
239.0000,320.0000,,206.0000,1743.0000,SF-23-Y-C,811.0000,358.0000,0.647440015630319,0,163760,SF-23-Y-C-III
294.0000,406.0000,,257.0000,2939.0000,SF-23-Y-C,1456.0000,595.0000,0.055979537988335,0,163733,SF-23-Y-C-III
385.0000,459.0000,,288.0000,2188.0000,SF-23-Y-C,1487.0000,730.0000,0.750792317629618,0,163726,SF-23-Y-C-III
832.5000,733.5000,,482.0000,2610.5000,SF-23-Y-C,2275.5000,1124.0000,0.715630821577131,0,163737,SF-23-Y-C-III
458.0000,578.0000,,338.0000,3441.0000,SF-23-Y-C,1794.0000,746.0000,0.172928546815650,0,163717,SF-23-Y-C-III
291.0000,378.0000,,226.0000,2401.0000,SF-23-Y-C,1075.0000,406.0000,0.320748135435289,0,163731,SF-23-Y-C-III
277.0000,341.5000,,234.0000,2114.5000,SF-23-Y-C,1006.5000,412.5000,0.189482585464918,0,163758,SF-23-Y-C-III
225.5000,257.0000,,200.0000,1223.5000,SF-23-Y-C,494.0000,196.5000,0.919418640290939,0,163718,SF-23-Y-C-III
330.0000,382.0000,,302.0000,2206.0000,SF-23-Y-C,1028.0000,444.0000,0.540225339115875,0,163772,SF-23-Y-C-III
313.0000,402.0000,,243.0000,2837.0000,SF-23-Y-C,1292.0000,504.0000,0.350742001156350,0,163734,SF-23-Y-C-III
829.0000,917.0000,,509.0000,3948.0000,SF-23-Y-C,2397.0000,1168.0000,0.841018163318981,0,163683,SF-23-Y-C-III
525.0000,569.0000,,388.0000,2618.0000,SF-23-Y-C,1688.0000,839.0000,0.699314550953202,0,163771,SF-23-Y-C-III
358.0000,422.0000,,296.0000,1988.0000,SF-23-Y-C,1209.0000,458.0000,0.410844339368597,0,163854,SF-23-Y-C-III
654.0000,615.0000,,327.0000,1910.0000,SF-23-Y-C,989.0000,558.0000,0.036241234006510,0,163567,SF-23-Y-C-III
988.0000,911.0000,,578.0000,2913.0000,SF-23-Y-C,2071.0000,1217.0000,0.453489637864327,0,163648,SF-23-Y-C-III
290.5000,398.5000,,260.5000,2555.0000,SF-23-Y-C,1202.5000,424.0000,0.895013938771353,0,163502,SF-23-Y-C-III
530.5000,565.5000,,366.5000,3066.5000,SF-23-Y-C,1874.5000,926.0000,0.406904838719895,0,163505,SF-23-Y-C-III
457.5000,484.0000,,328.0000,1851.5000,SF-23-Y-C,1375.0000,595.0000,0.301141133945073,0,163512,SF-23-Y-C-III
632.0000,636.0000,,380.0000,3472.0000,SF-23-Y-C,2083.0000,1021.0000,0.221722176122318,0,163599,SF-23-Y-C-III
663.0000,781.0000,,407.0000,3532.0000,SF-23-Y-C,2067.0000,1001.0000,0.462359231264404,0,163511,SF-23-Y-C-III
373.5000,476.0000,,295.0000,2697.0000,SF-23-Y-C,1584.5000,712.5000,0.787490631009968,0,163506,SF-23-Y-C-III
340.0000,437.0000,,275.0000,3312.0000,SF-23-Y-C,1495.0000,611.0000,0.682959746214057,0,163519,SF-23-Y-C-III
375.0000,436.0000,,302.0000,3440.0000,SF-23-Y-C,1301.0000,532.0000,0.687203184389080,0,163509,SF-23-Y-C-III
270.0000,323.0000,,234.0000,3006.0000,SF-23-Y-C,1029.0000,325.0000,0.063809080438861,0,163518,SF-23-Y-C-III
413.0000,477.0000,,298.0000,3422.0000,SF-23-Y-C,1428.0000,565.0000,0.507594353462930,0,163508,SF-23-Y-C-III
373.0000,391.5000,,262.5000,2827.0000,SF-23-Y-C,1216.0000,437.5000,0.505950620913847,0,163514,SF-23-Y-C-III
622.0000,612.0000,,353.0000,2811.0000,SF-23-Y-C,1790.0000,993.0000,0.471727365115194,0,163516,SF-23-Y-C-III
651.5000,797.5000,,430.0000,3609.5000,SF-23-Y-C,2207.0000,918.5000,0.484178151298453,0,163517,SF-23-Y-C-III
401.0000,495.5000,,306.0000,2768.0000,SF-23-Y-C,1462.5000,582.5000,0.956124951741826,0,163504,SF-23-Y-C-III
427.5000,455.0000,,321.5000,1879.5000,SF-23-Y-C,1118.0000,455.5000,0.926442421121162,0,163510,SF-23-Y-C-III
942.5000,839.5000,,527.5000,2890.5000,SF-23-Y-C,2686.0000,1530.0000,0.536032031834926,0,163513,SF-23-Y-C-III
1112.0000,844.0000,,506.0000,2665.0000,SF-23-Y-C,2729.0000,1778.0000,0.692097851294706,0,163520,SF-23-Y-C-III
843.0000,890.0000,,506.0000,3284.0000,SF-23-Y-C,2665.0000,1307.0000,0.014103857100892,0,163515,SF-23-Y-C-III
319.0000,343.0000,,293.0000,1963.0000,SF-23-Y-C,978.0000,376.0000,0.244998987244587,0,163507,SF-23-Y-C-III
469.5000,535.0000,,348.0000,2714.5000,SF-23-Y-C,1726.5000,755.5000,0.254964656895362,0,163503,SF-23-Y-C-III
839.0000,773.0000,,484.0000,2440.0000,SF-23-Y-C,2313.0000,1284.0000,0.757183195888336,0,163422,SF-23-Y-C-II
998.0000,852.0000,,589.0000,2527.0000,SF-23-Y-C,2478.0000,1482.0000,0.843879041999488,0,163470,SF-23-Y-C-II
507.0000,633.0000,,385.0000,3278.0000,SF-23-Y-C,2124.0000,948.0000,0.463508877723442,0,163432,SF-23-Y-C-II
705.0000,645.5000,,428.5000,2206.5000,SF-23-Y-C,1742.0000,920.5000,0.568941743572037,0,163469,SF-23-Y-C-II
957.0000,916.0000,,608.0000,2706.5000,SF-23-Y-C,2235.5000,1297.5000,0.487147509020694,0,163460,SF-23-Y-C-II
391.0000,414.5000,,331.5000,2111.0000,SF-23-Y-C,1080.0000,464.0000,0.834541015998932,0,163413,SF-23-Y-C-II
554.0000,613.0000,,381.0000,2307.0000,SF-23-Y-C,1676.0000,789.0000,0.739587810890304,0,163419,SF-23-Y-C-II
565.0000,630.0000,,392.0000,2616.0000,SF-23-Y-C,1836.0000,993.0000,0.155300903493723,0,163444,SF-23-Y-C-II
295.0000,421.0000,,284.0000,2795.0000,SF-23-Y-C,1262.0000,474.0000,0.302914805603107,0,163401,SF-23-Y-C-II
446.0000,560.0000,,336.0000,2767.0000,SF-23-Y-C,1713.0000,719.0000,0.971108570875163,0,163480,SF-23-Y-C-II
520.0000,577.0000,,364.0000,2267.5000,SF-23-Y-C,1635.5000,851.0000,0.872704921203818,0,163477,SF-23-Y-C-II
325.0000,433.5000,,288.0000,3296.5000,SF-23-Y-C,1362.5000,497.5000,0.600773742988451,0,163494,SF-23-Y-C-II
405.0000,505.0000,,337.0000,2364.0000,SF-23-Y-C,1334.0000,622.0000,0.656628643815314,0,163420,SF-23-Y-C-II
518.0000,577.0000,,335.0000,2594.0000,SF-23-Y-C,1798.0000,821.0000,0.705233937064412,0,163498,SF-23-Y-C-II
907.0000,918.0000,,552.0000,3428.0000,SF-23-Y-C,2854.0000,1449.0000,0.001729249598193,0,163416,SF-23-Y-C-II
498.0000,565.5000,,355.0000,2820.0000,SF-23-Y-C,1597.0000,682.5000,0.188819849145142,0,163398,SF-23-Y-C-II
512.0000,575.0000,,378.0000,2737.0000,SF-23-Y-C,1842.0000,739.0000,0.785524522652974,0,163712,SF-23-Y-C-III
380.0000,504.0000,,337.0000,3263.0000,SF-23-Y-C,1752.0000,737.0000,0.797273853684141,0,163684,SF-23-Y-C-III
299.0000,373.0000,,263.0000,2262.0000,SF-23-Y-C,1319.0000,552.0000,0.941638061005905,0,163756,SF-23-Y-C-III
395.0000,454.0000,,323.0000,2844.0000,SF-23-Y-C,1758.0000,684.0000,0.484276813479600,0,163740,SF-23-Y-C-III
277.0000,378.0000,,303.0000,2799.0000,SF-23-Y-C,1230.0000,470.0000,0.177743871265798,0,163463,SF-23-Y-C-II
226.5000,272.5000,,230.5000,1581.5000,SF-23-Y-C,551.5000,212.5000,0.679971565840344,0,163468,SF-23-Y-C-II
340.0000,416.0000,,286.5000,2608.5000,SF-23-Y-C,1393.5000,530.5000,0.943952373749915,0,163390,SF-23-Y-C-II
309.5000,372.0000,,238.5000,2076.0000,SF-23-Y-C,1059.0000,445.0000,0.434692464911772,0,163686,SF-23-Y-C-III
409.0000,417.0000,,326.0000,2214.0000,SF-23-Y-C,1584.0000,832.0000,0.532640839585177,0,163774,SF-23-Y-C-III
252.0000,318.0000,,210.5000,2095.0000,SF-23-Y-C,1125.0000,450.0000,0.261834724886976,0,163748,SF-23-Y-C-III
361.0000,404.0000,,271.0000,2537.0000,SF-23-Y-C,1448.0000,623.0000,0.778452510152565,0,163722,SF-23-Y-C-III
262.5000,361.0000,,253.0000,2214.0000,SF-23-Y-C,1239.0000,555.0000,0.273497524578059,0,163710,SF-23-Y-C-III
374.5000,394.5000,,273.5000,2165.0000,SF-23-Y-C,1487.5000,729.0000,0.630690593293674,0,163730,SF-23-Y-C-III
188.0000,254.0000,,173.0000,1617.0000,SF-23-Y-C,714.0000,241.0000,0.634522137577240,0,163475,SF-23-Y-C-II
326.0000,354.0000,,282.0000,1912.0000,SF-23-Y-C,1080.0000,444.0000,0.418296127466787,0,163443,SF-23-Y-C-II
361.0000,458.0000,,288.0000,3303.0000,SF-23-Y-C,1603.0000,619.0000,0.743815190015084,0,163458,SF-23-Y-C-II
827.0000,734.0000,,467.0000,2454.0000,SF-23-Y-C,2005.0000,1057.0000,0.821545747619912,0,163418,SF-23-Y-C-II
380.0000,430.0000,,280.0000,2011.0000,SF-23-Y-C,897.0000,490.0000,0.628886684705865,0,163426,SF-23-Y-C-II
1647.0000,1326.0000,,804.0000,2540.0000,SF-23-Y-C,2543.0000,1788.0000,0.047311987668547,0,163434,SF-23-Y-C-II
554.0000,563.0000,,351.0000,2747.0000,SF-23-Y-C,1538.0000,681.0000,0.946561910150287,0,163462,SF-23-Y-C-II
258.0000,359.0000,,227.0000,1454.0000,SF-23-Y-C,784.0000,359.0000,0.862682385463372,0,163439,SF-23-Y-C-II
423.5000,539.5000,,341.0000,3687.0000,SF-23-Y-C,1683.5000,654.5000,0.748511879417312,0,163487,SF-23-Y-C-II
370.0000,449.0000,,309.0000,3721.0000,SF-23-Y-C,1456.0000,541.0000,0.954322482375627,0,163408,SF-23-Y-C-II
732.0000,784.0000,,470.0000,2997.0000,SF-23-Y-C,2141.0000,1033.0000,0.042415205490578,0,163427,SF-23-Y-C-II
351.0000,427.0000,,265.0000,2598.0000,SF-23-Y-C,1267.0000,496.0000,0.249493352688676,0,163396,SF-23-Y-C-II
330.0000,452.0000,,282.0000,2938.0000,SF-23-Y-C,1544.0000,625.0000,0.477025500998199,0,163461,SF-23-Y-C-II
520.0000,551.0000,,341.0000,2147.0000,SF-23-Y-C,1521.0000,767.0000,0.556180270737424,0,163466,SF-23-Y-C-II
520.0000,572.5000,,366.0000,2578.0000,SF-23-Y-C,1890.5000,853.0000,0.906110371997073,0,163436,SF-23-Y-C-II
438.0000,514.0000,,305.5000,3278.0000,SF-23-Y-C,1691.5000,693.5000,0.018775023763489,0,163399,SF-23-Y-C-II
279.5000,335.0000,,220.5000,2688.0000,SF-23-Y-C,889.0000,282.5000,0.256651719664151,0,163476,SF-23-Y-C-II
319.0000,426.0000,,265.0000,1874.0000,SF-23-Y-C,900.0000,359.0000,0.602609364672545,0,163478,SF-23-Y-C-II
387.5000,438.0000,,301.0000,2339.5000,SF-23-Y-C,1344.5000,565.5000,0.768306868598835,0,163448,SF-23-Y-C-II
470.0000,462.0000,,324.0000,1770.0000,SF-23-Y-C,1119.0000,578.0000,0.822905599635706,0,163471,SF-23-Y-C-II
640.0000,634.0000,,378.0000,2579.0000,SF-23-Y-C,2032.0000,958.0000,0.810540113103393,0,163391,SF-23-Y-C-II
469.0000,478.0000,,339.5000,2328.0000,SF-23-Y-C,1253.5000,540.0000,0.990451508613905,0,163483,SF-23-Y-C-II
523.0000,623.5000,,345.0000,2584.0000,SF-23-Y-C,1327.5000,606.0000,0.204697856169966,0,163472,SF-23-Y-C-II
616.0000,650.0000,,403.0000,2692.0000,SF-23-Y-C,2040.0000,1061.0000,0.599654480025162,0,163489,SF-23-Y-C-II
415.5000,451.5000,,304.5000,2445.0000,SF-23-Y-C,1297.0000,524.0000,0.205023033532554,0,163423,SF-23-Y-C-II
1197.0000,969.5000,,548.5000,2821.0000,SF-23-Y-C,2805.0000,1794.0000,0.520309668741151,0,163410,SF-23-Y-C-II
847.0000,855.5000,,494.5000,3328.0000,SF-23-Y-C,3019.0000,1579.0000,0.039296700341632,0,163392,SF-23-Y-C-II
771.0000,734.0000,,448.0000,2462.0000,SF-23-Y-C,2545.0000,1497.0000,0.984677400580687,0,163467,SF-23-Y-C-II
961.0000,857.0000,,527.5000,2829.5000,SF-23-Y-C,2790.5000,1794.5000,0.534856522052035,0,163488,SF-23-Y-C-II
797.0000,704.0000,,448.0000,2625.0000,SF-23-Y-C,2397.0000,1336.0000,0.478492758691929,0,163452,SF-23-Y-C-II
285.0000,367.0000,,251.0000,1810.0000,SF-23-Y-C,902.0000,387.0000,0.193754652465765,0,163440,SF-23-Y-C-II
659.0000,645.0000,,385.0000,2622.0000,SF-23-Y-C,2158.0000,1023.0000,0.990355836866367,0,163442,SF-23-Y-C-II
274.0000,364.5000,,244.5000,1712.5000,SF-23-Y-C,790.5000,356.5000,0.997243415829113,0,163409,SF-23-Y-C-II
509.0000,561.0000,,346.0000,2212.0000,SF-23-Y-C,1608.0000,825.0000,0.833171299378789,0,163417,SF-23-Y-C-II
667.0000,634.5000,,379.5000,2028.0000,SF-23-Y-C,1804.5000,1018.0000,0.163863285731428,0,163411,SF-23-Y-C-II
530.0000,550.0000,,347.0000,2104.0000,SF-23-Y-C,1623.0000,900.0000,0.955843162173715,0,163490,SF-23-Y-C-II
629.0000,649.0000,,394.0000,2361.0000,SF-23-Y-C,2130.0000,1099.5000,0.603019761920095,0,163437,SF-23-Y-C-II
687.0000,636.0000,,412.0000,2064.0000,SF-23-Y-C,2132.0000,1315.0000,0.470053431864668,0,163451,SF-23-Y-C-II
672.5000,702.5000,,410.0000,3119.5000,SF-23-Y-C,2191.0000,1068.5000,0.367758591801647,0,163428,SF-23-Y-C-II
354.5000,417.5000,,279.5000,1757.5000,SF-23-Y-C,1133.5000,512.5000,0.852055345996992,0,163445,SF-23-Y-C-II
809.0000,770.0000,,445.0000,2615.0000,SF-23-Y-C,2019.0000,1051.0000,0.487952749733109,0,163393,SF-23-Y-C-II
712.5000,773.0000,,466.0000,3058.5000,SF-23-Y-C,1618.0000,659.0000,0.005374579960399,0,163415,SF-23-Y-C-II
980.5000,833.0000,,565.5000,2197.5000,SF-23-Y-C,2399.0000,1473.0000,0.835258760310724,0,163496,SF-23-Y-C-II
839.5000,745.5000,,486.0000,2498.0000,SF-23-Y-C,2037.5000,1304.5000,0.453783311968882,0,163450,SF-23-Y-C-II
337.0000,444.0000,,272.0000,1980.0000,SF-23-Y-C,1080.0000,466.0000,0.961771917843401,0,163397,SF-23-Y-C-II
899.0000,863.0000,,528.0000,2901.0000,SF-23-Y-C,2537.0000,1371.0000,0.182658559466614,0,163486,SF-23-Y-C-II
497.0000,504.0000,,338.0000,2921.0000,SF-23-Y-C,1471.0000,677.0000,0.584236135738113,0,163473,SF-23-Y-C-II
1159.0000,930.0000,,557.0000,2883.0000,SF-23-Y-C,2257.0000,1533.0000,0.860785758760368,0,163464,SF-23-Y-C-II
774.5000,783.5000,,474.5000,3420.5000,SF-23-Y-C,1798.5000,826.0000,0.269909132576580,0,163454,SF-23-Y-C-II
804.0000,818.0000,,512.0000,2878.0000,SF-23-Y-C,1953.0000,913.0000,0.289149431505782,0,163407,SF-23-Y-C-II
521.5000,554.0000,,376.0000,2209.5000,SF-23-Y-C,1753.5000,861.5000,0.153036146647098,0,163339,SF-23-Y-C-II
666.0000,705.0000,,416.0000,2896.0000,SF-23-Y-C,1804.0000,863.0000,0.518457077154822,0,163433,SF-23-Y-C-II
855.0000,868.0000,,540.0000,2960.0000,SF-23-Y-C,2553.0000,1349.0000,0.338943549571945,0,163310,SF-23-Y-C-II
775.0000,759.0000,,501.0000,2613.0000,SF-23-Y-C,2173.0000,1182.0000,0.151262909798697,0,163308,SF-23-Y-C-II
857.0000,851.0000,,525.5000,2720.0000,SF-23-Y-C,2449.0000,1295.0000,0.582101575230142,0,163375,SF-23-Y-C-II
722.0000,731.5000,,460.0000,2493.5000,SF-23-Y-C,2251.5000,1243.0000,0.686428483952538,0,163338,SF-23-Y-C-II
608.0000,649.5000,,422.5000,2789.0000,SF-23-Y-C,1895.5000,932.5000,0.867849168635465,0,163373,SF-23-Y-C-II
769.0000,765.0000,,483.0000,2632.0000,SF-23-Y-C,2060.0000,1058.0000,0.629214796874407,0,163314,SF-23-Y-C-II
613.0000,714.0000,,433.0000,3273.0000,SF-23-Y-C,1567.0000,648.0000,0.113011848426637,0,163380,SF-23-Y-C-II
824.0000,678.0000,,446.0000,2650.0000,SF-23-Y-C,1717.0000,1048.0000,0.631566922041310,0,163305,SF-23-Y-C-II
928.0000,935.0000,,586.0000,3143.0000,SF-23-Y-C,2992.0000,1603.0000,0.272639597995404,0,163306,SF-23-Y-C-II
746.5000,813.0000,,481.5000,2673.5000,SF-23-Y-C,2241.5000,1146.5000,0.502466942057719,0,163361,SF-23-Y-C-II
577.5000,582.0000,,382.5000,2216.0000,SF-23-Y-C,1852.0000,1050.0000,0.997520451331620,0,163328,SF-23-Y-C-II
681.0000,730.0000,,450.0000,2871.0000,SF-23-Y-C,2391.0000,1147.0000,0.532671764387990,0,163343,SF-23-Y-C-II
695.0000,780.0000,,478.0000,2844.0000,SF-23-Y-C,2278.0000,1072.0000,0.183093155045181,0,163366,SF-23-Y-C-II
1179.0000,916.0000,,554.0000,2935.0000,SF-23-Y-C,2838.0000,1841.0000,0.885169846519218,0,163333,SF-23-Y-C-II
772.0000,758.0000,,459.5000,3667.0000,SF-23-Y-C,2542.0000,1303.0000,0.795680997565064,0,163358,SF-23-Y-C-II
335.0000,393.0000,,277.0000,2775.0000,SF-23-Y-C,1022.0000,381.0000,0.883108409036378,0,163326,SF-23-Y-C-II
